timestamp,vehicle_speed,vehicle_rpm
2019-02-18 23:48:38.831,42,4223
2019-02-18 23:48:38.843,42,4223
2019-02-18 23:48:38.850,42,4223
2019-02-18 23:48:38.861,42,4223
2019-02-18 23:48:38.868,42,4203
2019-02-18 23:48:38.880,42,4203
2019-02-18 23:48:38.891,42,4203
2019-02-18 23:48:38.900,42,4203
2019-02-18 23:48:38.908,42,4203
2019-02-18 23:48:38.916,42,4137
2019-02-18 23:48:38.929,42,4137
2019-02-18 23:48:38.939,42,4086
2019-02-18 23:48:38.946,42,4086
2019-02-18 23:48:38.957,42,4086
2019-02-18 23:48:38.967,42,4082
2019-02-18 23:48:38.975,42,4082
2019-02-18 23:48:38.987,42,4129
2019-02-18 23:48:38.995,42,4129
2019-02-18 23:48:39.005,42,4129
2019-02-18 23:48:39.017,42,4141
2019-02-18 23:48:39.024,42,4141
2019-02-18 23:48:39.034,42,4141
2019-02-18 23:48:39.043,42,4141
2019-02-18 23:48:39.054,42,4141
2019-02-18 23:48:39.065,42,4141
2019-02-18 23:48:39.071,42,4141
2019-02-18 23:48:39.082,42,4164
2019-02-18 23:48:39.093,42,4164
2019-02-18 23:48:39.101,42,4164
2019-02-18 23:48:39.113,42,4191
2019-02-18 23:48:39.119,42,4191
2019-02-18 23:48:39.129,41,4168
2019-02-18 23:48:39.143,41,4168
2019-02-18 23:48:39.150,41,4168
2019-02-18 23:48:39.161,41,4195
2019-02-18 23:48:39.169,41,4195
2019-02-18 23:48:39.179,41,4215
2019-02-18 23:48:39.192,41,4215
2019-02-18 23:48:39.196,41,4215
2019-02-18 23:48:39.201,41,4223
2019-02-18 23:48:39.205,41,4223
2019-02-18 23:48:39.216,41,4211
2019-02-18 23:48:39.227,41,4211
2019-02-18 23:48:39.235,41,4211
2019-02-18 23:48:39.246,41,4211
2019-02-18 23:48:39.257,41,4211
2019-02-18 23:48:39.265,41,4219
2019-02-18 23:48:39.276,41,4219
2019-02-18 23:48:39.286,41,4219
2019-02-18 23:48:39.296,41,4230
2019-02-18 23:48:39.306,41,4230
2019-02-18 23:48:39.316,41,4254
2019-02-18 23:48:39.326,41,4254
2019-02-18 23:48:39.335,41,4254
2019-02-18 23:48:39.347,41,4219
2019-02-18 23:48:39.357,41,4219
2019-02-18 23:48:39.365,41,4219
2019-02-18 23:48:39.379,41,4219
2019-02-18 23:48:39.386,41,4219
2019-02-18 23:48:39.396,41,4230
2019-02-18 23:48:39.408,41,4230
2019-02-18 23:48:39.415,41,4250
2019-02-18 23:48:39.425,41,4250
2019-02-18 23:48:39.436,41,4250
2019-02-18 23:48:39.446,41,4191
2019-02-18 23:48:39.456,41,4191
2019-02-18 23:48:39.466,41,4191
2019-02-18 23:48:39.475,41,4191
2019-02-18 23:48:39.488,41,4191
2019-02-18 23:48:39.497,41,4195
2019-02-18 23:48:39.505,41,4195
2019-02-18 23:48:39.515,41,4199
2019-02-18 23:48:39.527,41,4199
2019-02-18 23:48:39.537,41,4199
2019-02-18 23:48:39.546,41,4227
2019-02-18 23:48:39.557,41,4227
2019-02-18 23:48:39.565,41,4199
2019-02-18 23:48:39.576,41,4199
2019-02-18 23:48:39.588,41,4199
2019-02-18 23:48:39.596,41,4207
2019-02-18 23:48:39.605,41,4207
2019-02-18 23:48:39.616,41,4195
2019-02-18 23:48:39.625,41,4195
2019-02-18 23:48:39.636,41,4195
2019-02-18 23:48:39.647,40,4207
2019-02-18 23:48:39.655,40,4207
2019-02-18 23:48:39.667,40,4207
2019-02-18 23:48:39.676,40,4207
2019-02-18 23:48:39.685,40,4207
2019-02-18 23:48:39.696,40,4125
2019-02-18 23:48:39.706,40,4125
2019-02-18 23:48:39.718,40,4125
2019-02-18 23:48:39.725,40,4125
2019-02-18 23:48:39.736,40,4125
2019-02-18 23:48:39.746,40,4148
2019-02-18 23:48:39.756,40,4148
2019-02-18 23:48:39.770,40,4164
2019-02-18 23:48:39.775,40,4164
2019-02-18 23:48:39.785,40,4164
2019-02-18 23:48:39.797,40,4098
2019-02-18 23:48:39.806,40,4098
2019-02-18 23:48:39.816,40,4102
2019-02-18 23:48:39.826,40,4102
2019-02-18 23:48:39.835,40,4102
2019-02-18 23:48:39.847,40,4102
2019-02-18 23:48:39.856,40,4102
2019-02-18 23:48:39.866,40,4094
2019-02-18 23:48:39.875,40,4094
2019-02-18 23:48:39.886,40,4094
2019-02-18 23:48:39.897,40,4109
2019-02-18 23:48:39.905,40,4109
2019-02-18 23:48:39.916,40,4102
2019-02-18 23:48:39.925,40,4102
2019-02-18 23:48:39.936,40,4102
2019-02-18 23:48:39.951,39,4094
2019-02-18 23:48:39.955,39,4094
2019-02-18 23:48:39.965,39,4117
2019-02-18 23:48:39.977,39,4117
2019-02-18 23:48:39.985,39,4117
2019-02-18 23:48:39.997,39,4105
2019-02-18 23:48:40.007,39,4105
2019-02-18 23:48:40.016,39,4105
2019-02-18 23:48:40.027,39,4105
2019-02-18 23:48:40.036,39,4105
2019-02-18 23:48:40.047,39,4059
2019-02-18 23:48:40.055,39,4059
2019-02-18 23:48:40.066,39,4055
2019-02-18 23:48:40.077,39,4055
2019-02-18 23:48:40.086,39,4055
2019-02-18 23:48:40.098,39,4066
2019-02-18 23:48:40.106,39,4066
2019-02-18 23:48:40.115,39,4090
2019-02-18 23:48:40.129,39,4090
2019-02-18 23:48:40.135,39,4090
2019-02-18 23:48:40.146,38,4086
2019-02-18 23:48:40.156,38,4086
2019-02-18 23:48:40.166,38,4086
2019-02-18 23:48:40.177,38,4086
2019-02-18 23:48:40.187,38,4086
2019-02-18 23:48:40.196,38,4086
2019-02-18 23:48:40.205,38,4086
2019-02-18 23:48:40.216,38,4063
2019-02-18 23:48:40.228,38,4063
2019-02-18 23:48:40.235,38,4063
2019-02-18 23:48:40.246,38,4074
2019-02-18 23:48:40.257,38,4074
2019-02-18 23:48:40.266,38,4051
2019-02-18 23:48:40.276,38,4051
2019-02-18 23:48:40.286,38,4051
2019-02-18 23:48:40.296,38,4035
2019-02-18 23:48:40.307,38,4035
2019-02-18 23:48:40.316,37,4059
2019-02-18 23:48:40.326,37,4059
2019-02-18 23:48:40.336,37,4059
2019-02-18 23:48:40.347,37,4059
2019-02-18 23:48:40.357,37,4059
2019-02-18 23:48:40.366,37,4078
2019-02-18 23:48:40.378,37,4078
2019-02-18 23:48:40.385,37,4078
2019-02-18 23:48:40.396,37,4031
2019-02-18 23:48:40.407,37,4031
2019-02-18 23:48:40.415,37,4031
2019-02-18 23:48:40.426,37,4031
2019-02-18 23:48:40.438,37,4031
2019-02-18 23:48:40.446,37,4030
2019-02-18 23:48:40.456,37,4030
2019-02-18 23:48:40.469,37,4031
2019-02-18 23:48:40.476,37,4031
2019-02-18 23:48:40.487,37,4031
2019-02-18 23:48:40.500,36,4031
2019-02-18 23:48:40.507,36,4031
2019-02-18 23:48:40.516,36,4029
2019-02-18 23:48:40.532,36,4029
2019-02-18 23:48:40.537,36,4029
2019-02-18 23:48:40.546,36,4027
2019-02-18 23:48:40.562,36,4027
2019-02-18 23:48:40.565,36,4023
2019-02-18 23:48:40.576,36,4023
2019-02-18 23:48:40.592,36,4023
2019-02-18 23:48:40.596,36,4021
2019-02-18 23:48:40.606,36,4021
2019-02-18 23:48:40.617,36,4019
2019-02-18 23:48:40.625,36,4019
2019-02-18 23:48:40.635,36,4019
2019-02-18 23:48:40.646,35,4014
2019-02-18 23:48:40.655,35,4014
2019-02-18 23:48:40.666,35,4008
2019-02-18 23:48:40.676,35,4008
2019-02-18 23:48:40.685,35,4008
2019-02-18 23:48:40.696,35,4003
2019-02-18 23:48:40.706,35,4003
2019-02-18 23:48:40.716,35,3999
2019-02-18 23:48:40.725,35,3999
2019-02-18 23:48:40.736,35,3999
2019-02-18 23:48:40.746,35,3991
2019-02-18 23:48:40.755,35,3991
2019-02-18 23:48:40.770,35,3984
2019-02-18 23:48:40.776,35,3984
2019-02-18 23:48:40.786,35,3984
2019-02-18 23:48:40.800,35,3977
2019-02-18 23:48:40.808,35,3977
2019-02-18 23:48:40.817,35,3971
2019-02-18 23:48:40.827,35,3971
2019-02-18 23:48:40.836,35,3971
2019-02-18 23:48:40.847,34,3966
2019-02-18 23:48:40.857,34,3966
2019-02-18 23:48:40.866,34,3961
2019-02-18 23:48:40.876,34,3961
2019-02-18 23:48:40.888,34,3961
2019-02-18 23:48:40.899,34,3955
2019-02-18 23:48:40.906,34,3955
2019-02-18 23:48:40.917,34,3948
2019-02-18 23:48:40.926,34,3948
2019-02-18 23:48:40.936,34,3948
2019-02-18 23:48:40.950,34,3942
2019-02-18 23:48:40.956,34,3942
2019-02-18 23:48:40.966,34,3937
2019-02-18 23:48:40.976,34,3937
2019-02-18 23:48:40.986,34,3937
2019-02-18 23:48:40.997,34,3932
2019-02-18 23:48:41.006,34,3932
2019-02-18 23:48:41.016,34,3926
2019-02-18 23:48:41.027,34,3926
2019-02-18 23:48:41.036,34,3926
2019-02-18 23:48:41.047,33,3922
2019-02-18 23:48:41.056,33,3922
2019-02-18 23:48:41.066,33,3917
2019-02-18 23:48:41.078,33,3917
2019-02-18 23:48:41.086,33,3917
2019-02-18 23:48:41.096,33,3914
2019-02-18 23:48:41.106,33,3914
2019-02-18 23:48:41.116,33,3912
2019-02-18 23:48:41.127,33,3912
2019-02-18 23:48:41.136,33,3912
2019-02-18 23:48:41.146,33,3910
2019-02-18 23:48:41.156,33,3910
2019-02-18 23:48:41.166,33,3908
2019-02-18 23:48:41.177,33,3908
2019-02-18 23:48:41.186,33,3908
2019-02-18 23:48:41.197,33,3906
2019-02-18 23:48:41.207,33,3906
2019-02-18 23:48:41.216,33,3902
2019-02-18 23:48:41.230,33,3902
2019-02-18 23:48:41.236,33,3902
2019-02-18 23:48:41.246,33,3897
2019-02-18 23:48:41.259,33,3897
2019-02-18 23:48:41.266,32,3892
2019-02-18 23:48:41.277,32,3892
2019-02-18 23:48:41.286,32,3892
2019-02-18 23:48:41.296,32,3887
2019-02-18 23:48:41.308,32,3887
2019-02-18 23:48:41.316,32,3882
2019-02-18 23:48:41.327,32,3882
2019-02-18 23:48:41.336,32,3882
2019-02-18 23:48:41.348,32,3879
2019-02-18 23:48:41.357,32,3879
2019-02-18 23:48:41.366,32,3877
2019-02-18 23:48:41.379,32,3877
2019-02-18 23:48:41.388,32,3877
2019-02-18 23:48:41.396,32,3874
2019-02-18 23:48:41.409,32,3874
2019-02-18 23:48:41.416,32,3872
2019-02-18 23:48:41.426,32,3872
2019-02-18 23:48:41.438,32,3872
2019-02-18 23:48:41.446,32,3871
2019-02-18 23:48:41.456,32,3871
2019-02-18 23:48:41.466,32,3869
2019-02-18 23:48:41.478,32,3869
2019-02-18 23:48:41.488,32,3869
2019-02-18 23:48:41.498,32,3865
2019-02-18 23:48:41.506,32,3865
2019-02-18 23:48:41.516,31,3861
2019-02-18 23:48:41.527,31,3861
2019-02-18 23:48:41.538,31,3861
2019-02-18 23:48:41.546,31,3857
2019-02-18 23:48:41.556,31,3857
2019-02-18 23:48:41.566,31,3855
2019-02-18 23:48:41.576,31,3855
2019-02-18 23:48:41.588,31,3855
2019-02-18 23:48:41.596,31,3854
2019-02-18 23:48:41.606,31,3854
2019-02-18 23:48:41.619,31,3853
2019-02-18 23:48:41.627,31,3853
2019-02-18 23:48:41.636,31,3853
2019-02-18 23:48:41.648,31,3851
2019-02-18 23:48:41.656,31,3851
2019-02-18 23:48:41.667,31,3850
2019-02-18 23:48:41.676,31,3850
2019-02-18 23:48:41.686,31,3850
2019-02-18 23:48:41.696,31,3848
2019-02-18 23:48:41.707,31,3848
2019-02-18 23:48:41.717,31,3846
2019-02-18 23:48:41.726,31,3846
2019-02-18 23:48:41.736,31,3846
2019-02-18 23:48:41.747,31,3844
2019-02-18 23:48:41.756,31,3844
2019-02-18 23:48:41.767,31,3841
2019-02-18 23:48:41.776,31,3841
2019-02-18 23:48:41.786,31,3841
2019-02-18 23:48:41.798,30,3838
2019-02-18 23:48:41.808,30,3838
2019-02-18 23:48:41.816,30,3835
2019-02-18 23:48:41.826,30,3835
2019-02-18 23:48:41.836,30,3835
2019-02-18 23:48:41.848,30,3831
2019-02-18 23:48:41.856,30,3831
2019-02-18 23:48:41.867,30,3827
2019-02-18 23:48:41.876,30,3827
2019-02-18 23:48:41.886,30,3827
2019-02-18 23:48:41.899,30,3823
2019-02-18 23:48:41.906,30,3823
2019-02-18 23:48:41.916,30,3820
2019-02-18 23:48:41.926,30,3820
2019-02-18 23:48:41.936,30,3820
2019-02-18 23:48:41.948,30,3817
2019-02-18 23:48:41.956,30,3817
2019-02-18 23:48:41.966,30,3815
2019-02-18 23:48:41.977,30,3815
2019-02-18 23:48:41.986,30,3815
2019-02-18 23:48:41.997,30,3811
2019-02-18 23:48:42.006,30,3811
2019-02-18 23:48:42.016,29,3804
2019-02-18 23:48:42.028,29,3804
2019-02-18 23:48:42.036,29,3804
2019-02-18 23:48:42.049,29,3798
2019-02-18 23:48:42.056,29,3798
2019-02-18 23:48:42.066,29,3793
2019-02-18 23:48:42.080,29,3793
2019-02-18 23:48:42.086,29,3793
2019-02-18 23:48:42.096,29,3789
2019-02-18 23:48:42.106,29,3789
2019-02-18 23:48:42.116,29,3786
2019-02-18 23:48:42.128,29,3786
2019-02-18 23:48:42.137,29,3786
2019-02-18 23:48:42.147,29,3781
2019-02-18 23:48:42.157,29,3781
2019-02-18 23:48:42.166,29,3777
2019-02-18 23:48:42.177,29,3777
2019-02-18 23:48:42.186,29,3777
2019-02-18 23:48:42.198,29,3773
2019-02-18 23:48:42.207,29,3773
2019-02-18 23:48:42.216,29,3771
2019-02-18 23:48:42.229,29,3771
2019-02-18 23:48:42.236,29,3771
2019-02-18 23:48:42.246,29,3770
2019-02-18 23:48:42.260,29,3770
2019-02-18 23:48:42.266,28,3768
2019-02-18 23:48:42.277,28,3768
2019-02-18 23:48:42.286,28,3768
2019-02-18 23:48:42.297,28,3768
2019-02-18 23:48:42.307,28,3768
2019-02-18 23:48:42.316,28,3768
2019-02-18 23:48:42.327,28,3768
2019-02-18 23:48:42.336,28,3768
2019-02-18 23:48:42.348,28,3770
2019-02-18 23:48:42.356,28,3770
2019-02-18 23:48:42.366,28,3772
2019-02-18 23:48:42.376,28,3772
2019-02-18 23:48:42.387,28,3772
2019-02-18 23:48:42.396,28,3771
2019-02-18 23:48:42.406,28,3771
2019-02-18 23:48:42.416,28,3770
2019-02-18 23:48:42.426,28,3770
2019-02-18 23:48:42.439,28,3770
2019-02-18 23:48:42.447,28,3769
2019-02-18 23:48:42.456,28,3769
2019-02-18 23:48:42.466,28,3768
2019-02-18 23:48:42.477,28,3768
2019-02-18 23:48:42.487,28,3768
2019-02-18 23:48:42.497,28,3767
2019-02-18 23:48:42.507,28,3767
2019-02-18 23:48:42.516,28,3766
2019-02-18 23:48:42.526,28,3766
2019-02-18 23:48:42.537,28,3766
2019-02-18 23:48:42.546,27,3765
2019-02-18 23:48:42.556,27,3765
2019-02-18 23:48:42.568,27,3764
2019-02-18 23:48:42.576,27,3764
2019-02-18 23:48:42.586,27,3764
2019-02-18 23:48:42.597,27,3763
2019-02-18 23:48:42.606,27,3763
2019-02-18 23:48:42.617,27,3762
2019-02-18 23:48:42.626,27,3762
2019-02-18 23:48:42.636,27,3762
2019-02-18 23:48:42.646,27,3761
2019-02-18 23:48:42.657,27,3761
2019-02-18 23:48:42.667,27,3760
2019-02-18 23:48:42.676,27,3760
2019-02-18 23:48:42.687,27,3760
2019-02-18 23:48:42.696,27,3759
2019-02-18 23:48:42.706,27,3759
2019-02-18 23:48:42.718,27,3759
2019-02-18 23:48:42.726,27,3759
2019-02-18 23:48:42.736,27,3759
2019-02-18 23:48:42.748,27,3758
2019-02-18 23:48:42.756,27,3758
2019-02-18 23:48:42.766,26,3757
2019-02-18 23:48:42.777,26,3757
2019-02-18 23:48:42.786,26,3757
2019-02-18 23:48:42.797,26,3755
2019-02-18 23:48:42.806,26,3755
2019-02-18 23:48:42.816,26,3752
2019-02-18 23:48:42.826,26,3752
2019-02-18 23:48:42.837,26,3752
2019-02-18 23:48:42.848,26,3749
2019-02-18 23:48:42.856,26,3749
2019-02-18 23:48:42.867,26,3747
2019-02-18 23:48:42.876,26,3747
2019-02-18 23:48:42.886,26,3747
2019-02-18 23:48:42.900,26,3746
2019-02-18 23:48:42.906,26,3746
2019-02-18 23:48:42.916,26,3745
2019-02-18 23:48:42.928,26,3745
2019-02-18 23:48:42.936,26,3745
2019-02-18 23:48:42.948,26,3743
2019-02-18 23:48:42.956,26,3743
2019-02-18 23:48:42.966,26,3743
2019-02-18 23:48:42.978,26,3743
2019-02-18 23:48:42.986,26,3743
2019-02-18 23:48:42.997,26,3743
2019-02-18 23:48:43.006,26,3743
2019-02-18 23:48:43.018,26,3744
2019-02-18 23:48:43.028,26,3744
2019-02-18 23:48:43.036,26,3744
2019-02-18 23:48:43.048,25,3746
2019-02-18 23:48:43.056,25,3746
2019-02-18 23:48:43.066,25,3748
2019-02-18 23:48:43.079,25,3748
2019-02-18 23:48:43.086,25,3748
2019-02-18 23:48:43.096,25,3750
2019-02-18 23:48:43.106,25,3750
2019-02-18 23:48:43.116,25,3752
2019-02-18 23:48:43.127,25,3752
2019-02-18 23:48:43.136,25,3752
2019-02-18 23:48:43.147,25,3756
2019-02-18 23:48:43.158,25,3756
2019-02-18 23:48:43.166,25,3759
2019-02-18 23:48:43.178,25,3759
2019-02-18 23:48:43.186,25,3759
2019-02-18 23:48:43.198,25,3765
2019-02-18 23:48:43.208,25,3765
2019-02-18 23:48:43.216,25,3772
2019-02-18 23:48:43.229,25,3772
2019-02-18 23:48:43.236,25,3772
2019-02-18 23:48:43.247,25,3778
2019-02-18 23:48:43.259,25,3778
2019-02-18 23:48:43.266,24,3786
2019-02-18 23:48:43.276,24,3786
2019-02-18 23:48:43.286,24,3786
2019-02-18 23:48:43.297,24,3794
2019-02-18 23:48:43.306,24,3794
2019-02-18 23:48:43.316,24,3802
2019-02-18 23:48:43.327,24,3802
2019-02-18 23:48:43.337,24,3802
2019-02-18 23:48:43.347,24,3812
2019-02-18 23:48:43.356,24,3812
2019-02-18 23:48:43.366,24,3822
2019-02-18 23:48:43.376,24,3822
2019-02-18 23:48:43.388,24,3822
2019-02-18 23:48:43.396,24,3832
2019-02-18 23:48:43.406,24,3832
2019-02-18 23:48:43.416,24,3842
2019-02-18 23:48:43.426,24,3842
2019-02-18 23:48:43.438,24,3842
2019-02-18 23:48:43.447,24,3852
2019-02-18 23:48:43.456,24,3852
2019-02-18 23:48:43.466,24,3863
2019-02-18 23:48:43.478,24,3863
2019-02-18 23:48:43.487,24,3863
2019-02-18 23:48:43.497,23,3874
2019-02-18 23:48:43.506,23,3874
2019-02-18 23:48:43.518,23,3880
2019-02-18 23:48:43.526,23,3880
2019-02-18 23:48:43.538,23,3880
2019-02-18 23:48:43.547,23,3887
2019-02-18 23:48:43.556,23,3887
2019-02-18 23:48:43.568,23,3892
2019-02-18 23:48:43.576,23,3892
2019-02-18 23:48:43.586,23,3892
2019-02-18 23:48:43.597,23,3895
2019-02-18 23:48:43.606,23,3895
2019-02-18 23:48:43.618,23,3899
2019-02-18 23:48:43.626,23,3899
2019-02-18 23:48:43.636,23,3899
2019-02-18 23:48:43.646,23,3901
2019-02-18 23:48:43.657,23,3901
2019-02-18 23:48:43.667,23,3903
2019-02-18 23:48:43.676,23,3903
2019-02-18 23:48:43.686,23,3903
2019-02-18 23:48:43.698,23,3905
2019-02-18 23:48:43.706,23,3905
2019-02-18 23:48:43.718,23,3908
2019-02-18 23:48:43.726,23,3908
2019-02-18 23:48:43.736,23,3908
2019-02-18 23:48:43.748,22,3911
2019-02-18 23:48:43.756,22,3911
2019-02-18 23:48:43.766,22,3908
2019-02-18 23:48:43.777,22,3908
2019-02-18 23:48:43.786,22,3908
2019-02-18 23:48:43.798,22,3905
2019-02-18 23:48:43.806,22,3905
2019-02-18 23:48:43.816,22,3902
2019-02-18 23:48:43.826,22,3902
2019-02-18 23:48:43.837,22,3902
2019-02-18 23:48:43.848,22,3900
2019-02-18 23:48:43.856,22,3900
2019-02-18 23:48:43.866,22,3898
2019-02-18 23:48:43.876,22,3898
2019-02-18 23:48:43.886,22,3898
2019-02-18 23:48:43.900,22,3890
2019-02-18 23:48:43.906,22,3890
2019-02-18 23:48:43.916,22,3881
2019-02-18 23:48:43.929,22,3881
2019-02-18 23:48:43.936,22,3881
2019-02-18 23:48:43.947,21,3873
2019-02-18 23:48:43.956,21,3873
2019-02-18 23:48:43.966,21,3867
2019-02-18 23:48:43.977,21,3867
2019-02-18 23:48:43.986,21,3867
2019-02-18 23:48:43.996,21,3862
2019-02-18 23:48:44.006,21,3862
2019-02-18 23:48:44.017,21,3859
2019-02-18 23:48:44.028,21,3859
2019-02-18 23:48:44.036,21,3859
2019-02-18 23:48:44.047,21,3856
2019-02-18 23:48:44.056,21,3856
2019-02-18 23:48:44.066,21,3852
2019-02-18 23:48:44.077,21,3852
2019-02-18 23:48:44.086,21,3852
2019-02-18 23:48:44.097,21,3850
2019-02-18 23:48:44.108,21,3850
2019-02-18 23:48:44.116,21,3848
2019-02-18 23:48:44.127,21,3848
2019-02-18 23:48:44.136,21,3848
2019-02-18 23:48:44.146,21,3845
2019-02-18 23:48:44.158,21,3845
2019-02-18 23:48:44.166,20,3842
2019-02-18 23:48:44.178,20,3842
2019-02-18 23:48:44.186,20,3842
2019-02-18 23:48:44.197,20,3841
2019-02-18 23:48:44.208,20,3841
2019-02-18 23:48:44.216,20,3841
2019-02-18 23:48:44.227,20,3841
2019-02-18 23:48:44.236,20,3841
2019-02-18 23:48:44.246,20,3841
2019-02-18 23:48:44.257,20,3841
2019-02-18 23:48:44.266,20,3839
2019-02-18 23:48:44.276,20,3839
2019-02-18 23:48:44.288,20,3839
2019-02-18 23:48:44.297,20,3837
2019-02-18 23:48:44.306,20,3837
2019-02-18 23:48:44.316,20,3835
2019-02-18 23:48:44.327,20,3835
2019-02-18 23:48:44.337,20,3835
2019-02-18 23:48:44.347,20,3833
2019-02-18 23:48:44.357,20,3833
2019-02-18 23:48:44.366,20,3832
2019-02-18 23:48:44.376,20,3832
2019-02-18 23:48:44.389,20,3832
2019-02-18 23:48:44.397,19,3829
2019-02-18 23:48:44.406,19,3829
2019-02-18 23:48:44.416,19,3827
2019-02-18 23:48:44.426,19,3827
2019-02-18 23:48:44.437,19,3827
2019-02-18 23:48:44.447,19,3825
2019-02-18 23:48:44.456,19,3825
2019-02-18 23:48:44.466,19,3823
2019-02-18 23:48:44.477,19,3823
2019-02-18 23:48:44.486,19,3823
2019-02-18 23:48:44.496,19,3821
2019-02-18 23:48:44.507,19,3821
2019-02-18 23:48:44.517,19,3818
2019-02-18 23:48:44.526,19,3818
2019-02-18 23:48:44.537,19,3818
2019-02-18 23:48:44.546,19,3816
2019-02-18 23:48:44.556,19,3816
2019-02-18 23:48:44.569,19,3813
2019-02-18 23:48:44.576,19,3813
2019-02-18 23:48:44.586,19,3813
2019-02-18 23:48:44.597,19,3811
2019-02-18 23:48:44.606,19,3811
2019-02-18 23:48:44.618,19,3811
2019-02-18 23:48:44.627,19,3811
2019-02-18 23:48:44.636,19,3811
2019-02-18 23:48:44.646,19,3810
2019-02-18 23:48:44.657,19,3810
2019-02-18 23:48:44.666,18,3809
2019-02-18 23:48:44.676,18,3809
2019-02-18 23:48:44.687,18,3809
2019-02-18 23:48:44.698,18,3808
2019-02-18 23:48:44.706,18,3808
2019-02-18 23:48:44.717,18,3805
2019-02-18 23:48:44.726,18,3805
2019-02-18 23:48:44.736,18,3805
2019-02-18 23:48:44.750,18,3803
2019-02-18 23:48:44.756,18,3803
2019-02-18 23:48:44.766,18,3801
2019-02-18 23:48:44.777,18,3801
2019-02-18 23:48:44.786,18,3801
2019-02-18 23:48:44.798,18,3798
2019-02-18 23:48:44.806,18,3798
2019-02-18 23:48:44.816,18,3796
2019-02-18 23:48:44.826,18,3796
2019-02-18 23:48:44.836,18,3796
2019-02-18 23:48:44.847,18,3795
2019-02-18 23:48:44.856,18,3795
2019-02-18 23:48:44.866,18,3795
2019-02-18 23:48:44.878,18,3795
2019-02-18 23:48:44.886,18,3795
2019-02-18 23:48:44.897,18,3795
2019-02-18 23:48:44.906,18,3795
2019-02-18 23:48:44.916,18,3793
2019-02-18 23:48:44.928,18,3793
2019-02-18 23:48:44.936,18,3793
2019-02-18 23:48:44.946,18,3792
2019-02-18 23:48:44.956,18,3792
2019-02-18 23:48:44.967,18,3792
2019-02-18 23:48:44.978,18,3792
2019-02-18 23:48:44.986,18,3792
2019-02-18 23:48:44.996,17,3792
2019-02-18 23:48:45.006,17,3792
2019-02-18 23:48:45.016,17,3791
2019-02-18 23:48:45.028,17,3791
2019-02-18 23:48:45.036,17,3791
2019-02-18 23:48:45.047,17,3789
2019-02-18 23:48:45.058,17,3789
2019-02-18 23:48:45.066,17,3786
2019-02-18 23:48:45.077,17,3786
2019-02-18 23:48:45.086,17,3786
2019-02-18 23:48:45.096,17,3783
2019-02-18 23:48:45.107,17,3783
2019-02-18 23:48:45.116,17,3781
2019-02-18 23:48:45.127,17,3781
2019-02-18 23:48:45.136,17,3781
2019-02-18 23:48:45.147,17,3780
2019-02-18 23:48:45.158,17,3780
2019-02-18 23:48:45.166,17,3780
2019-02-18 23:48:45.179,17,3780
2019-02-18 23:48:45.186,17,3780
2019-02-18 23:48:45.196,17,3781
2019-02-18 23:48:45.208,17,3781
2019-02-18 23:48:45.216,17,3782
2019-02-18 23:48:45.226,17,3782
2019-02-18 23:48:45.239,17,3782
2019-02-18 23:48:45.246,17,3783
2019-02-18 23:48:45.256,17,3783
2019-02-18 23:48:45.266,17,3783
2019-02-18 23:48:45.276,17,3783
2019-02-18 23:48:45.287,17,3783
2019-02-18 23:48:45.297,17,3782
2019-02-18 23:48:45.306,17,3782
2019-02-18 23:48:45.316,16,3780
2019-02-18 23:48:45.326,16,3780
2019-02-18 23:48:45.338,16,3780
2019-02-18 23:48:45.346,16,3777
2019-02-18 23:48:45.357,16,3777
2019-02-18 23:48:45.366,16,3775
2019-02-18 23:48:45.376,16,3775
2019-02-18 23:48:45.389,16,3775
2019-02-18 23:48:45.396,16,3772
2019-02-18 23:48:45.406,16,3772
2019-02-18 23:48:45.416,16,3767
2019-02-18 23:48:45.426,16,3767
2019-02-18 23:48:45.436,16,3767
2019-02-18 23:48:45.447,16,3762
2019-02-18 23:48:45.456,16,3762
2019-02-18 23:48:45.467,16,3758
2019-02-18 23:48:45.476,16,3758
2019-02-18 23:48:45.486,16,3758
2019-02-18 23:48:45.496,16,3755
2019-02-18 23:48:45.506,16,3755
2019-02-18 23:48:45.517,16,3754
2019-02-18 23:48:45.526,16,3754
2019-02-18 23:48:45.537,16,3754
2019-02-18 23:48:45.546,16,3753
2019-02-18 23:48:45.556,16,3753
2019-02-18 23:48:45.570,16,3752
2019-02-18 23:48:45.576,16,3752
2019-02-18 23:48:45.586,16,3752
2019-02-18 23:48:45.597,16,3752
2019-02-18 23:48:45.606,16,3752
2019-02-18 23:48:45.617,15,3752
2019-02-18 23:48:45.627,15,3752
2019-02-18 23:48:45.636,15,3752
2019-02-18 23:48:45.648,15,3752
2019-02-18 23:48:45.657,15,3752
2019-02-18 23:48:45.666,15,3752
2019-02-18 23:48:45.676,15,3752
2019-02-18 23:48:45.686,15,3752
2019-02-18 23:48:45.698,15,3752
2019-02-18 23:48:45.706,15,3752
2019-02-18 23:48:45.716,15,3750
2019-02-18 23:48:45.726,15,3750
2019-02-18 23:48:45.737,15,3750
2019-02-18 23:48:45.750,15,3750
2019-02-18 23:48:45.756,15,3750
2019-02-18 23:48:45.766,15,3749
2019-02-18 23:48:45.776,15,3749
